x,y,z
0.016844185,-0.007957278,0.5206399
0.0435914,-0.013611959,0.9896311
0.07716395,-0.017561615,1.4605141
0.11753266,-0.022697274,1.8835051
0.17167965,-0.027844748,2.468201
0.23935865,-0.032405607,2.9625185
0.30170155,-0.040600915,3.3412917
0.37936836,-0.04518589,3.7952774
0.45881265,-0.053591084,4.357877
0.5213135,-0.062856294,4.902347
0.60115343,-0.07091361,5.504718
0.6693538,-0.0797855,5.951128
0.748125,-0.08617468,6.409671
0.8560641,-0.09301798,6.943895
0.9978672,-0.1005772,7.6191998
1.1633815,-0.11226691,8.315808
1.3517582,-0.1219717,9.039712
1.5025787,-0.12657507,9.570997
1.6878217,-0.13501377,10.162349
1.8885192,-0.14030024,10.753575
2.131858,-0.14581248,11.420357
2.4527433,-0.15273824,12.197743
2.7349496,-0.15320998,12.862121
3.0296721,-0.15353869,13.517538
3.3738587,-0.15424512,14.210678
3.6998005,-0.15421416,14.867936
4.0353394,-0.15368238,15.504083
4.4298797,-0.15358303,16.221642
4.8947883,-0.15185167,17.041418
5.302576,-0.15030625,17.745625
5.7749395,-0.14795513,18.53192
6.2574105,-0.14334115,19.306702
6.734947,-0.13860993,20.066692
7.2310157,-0.13310981,20.816832
7.7131433,-0.1269744,21.536165
8.233042,-0.12046949,22.294117
8.769082,-0.11299546,23.05124
9.311662,-0.10564259,23.799192
9.844302,-0.09799439,24.524586
10.33525,-0.09063646,25.177694
10.7545805,-0.084659636,25.724537
11.184009,-0.08031498,26.274364
11.607437,-0.07447301,26.808025
12.025077,-0.06770589,27.320772
12.419491,-0.06158306,27.788774
12.842885,-0.05397813,28.28289
13.261457,-0.047031984,28.7499
13.782734,-0.038135942,29.318224
14.307744,-0.028471312,29.867298
14.90297,-0.015563147,30.461094
15.5442505,-2.9569492e-06,31.09118
16.21862,0.016175024,31.736237
16.862516,0.035776824,32.337006
17.556576,0.060608488,32.973076
18.217144,0.08401321,33.560154
18.935768,0.10876067,34.191017
19.687822,0.13612282,34.839237
20.410004,0.16585928,35.44968
21.038187,0.19408876,35.953403
21.728626,0.22830154,36.493748
22.494211,0.26639834,37.075012
23.235323,0.3013854,37.613533
23.924507,0.33523098,38.090515
24.607306,0.36730438,38.54257
25.265345,0.40068442,38.976524
26.021894,0.44127417,39.477448
26.74965,0.47770625,39.95783
27.390102,0.5122217,40.380028
28.067974,0.5469703,40.824337
28.710182,0.5796918,41.237213
29.377651,0.61415875,41.66306
30.069786,0.64840275,42.10151
30.742147,0.6833501,42.529156
31.413542,0.717933,42.963688
32.10485,0.75331223,43.419468
32.778988,0.78950375,43.875275
33.429127,0.8237063,44.330173
34.07008,0.8560222,44.783966
34.710438,0.88740677,45.24701
35.361412,0.92088366,45.72908
36.047028,0.95571804,46.237976
36.730324,0.99288297,46.750507
37.524857,1.0348504,47.34793
38.29987,1.078009,47.935486
39.05696,1.1203564,48.514328
39.768246,1.1589578,49.062576
40.498814,1.2001189,49.62841
41.272823,1.246293,50.231907
42.032303,1.2881826,50.825527
42.88949,1.3387195,51.494175
43.66357,1.3832251,52.10535
44.411694,1.4264377,52.700363
45.09054,1.4680244,53.246155
45.814598,1.5094976,53.83015
46.496647,1.5501133,54.386547
47.201305,1.5906233,54.959217
47.88397,1.6293797,55.51634
48.6224,1.6730716,56.114513
49.367573,1.7161393,56.717064
50.13926,1.7614111,57.337807
50.89386,1.8052348,57.943634
51.63639,1.8499299,58.53631
52.402977,1.897982,59.144985
53.065254,1.9385687,59.67021
53.677856,1.9740819,60.153954
54.2767,2.009831,60.62519
54.840508,2.0439801,61.06832
55.445892,2.0804486,61.54604
56.06272,2.1172206,62.03382
56.69551,2.1562843,62.5338
57.308624,2.1941357,63.018944
57.913155,2.230867,63.49614
58.524536,2.2682889,63.980297
59.151985,2.3074744,64.477615
59.803295,2.3481362,64.99555
60.51507,2.3911982,65.56226
61.22868,2.435313,66.13198
61.956207,2.4821303,66.71739
62.74909,2.5281763,67.35348
63.461178,2.572015,67.931175
64.270775,2.6203945,68.58648
65.0536,2.6662574,69.226234
65.78541,2.7106698,69.830666
66.518,2.7552774,70.44568
67.27692,2.80022,71.0877
67.92266,2.8388557,71.64064
68.56749,2.878141,72.20601
69.17876,2.9145906,72.74725
69.766624,2.9492478,73.27383
70.324844,2.9851677,73.78725
70.92639,3.0207262,74.34804
71.51826,3.0537083,74.91302
72.13747,3.0893278,75.5151
72.75838,3.1237373,76.13346
73.44598,3.158689,76.82711
74.16243,3.193687,77.572624
74.91851,3.22796,78.37124
75.5916,3.258945,79.092514
76.26836,3.291955,79.82995
76.902214,3.3180468,80.53087
77.574135,3.3427243,81.27824
78.189064,3.3695,81.975204
78.78037,3.3968408,82.653175
79.3604,3.4231424,83.32439
79.919426,3.4508564,83.97763
80.50886,3.4814699,84.67143
81.10924,3.509236,85.38489
81.654175,3.5379157,86.03983
82.22103,3.5680475,86.72732
82.793,3.5969021,87.4229
83.318504,3.6274612,88.06987
83.82308,3.656465,88.69865
84.309105,3.683648,89.30819
84.79462,3.712118,89.92101
85.27836,3.7403963,90.533875
85.78911,3.7690356,91.18126
86.369514,3.8018484,91.91931
86.94657,3.8354046,92.66215
87.490326,3.8691757,93.364365
88.06881,3.9014335,94.111145
88.64376,3.9355216,94.86037
89.21963,3.9715722,95.61116
89.810585,4.0063624,96.38343
90.38188,4.0425506,97.13493
90.98845,4.078826,97.9295
91.606514,4.117392,98.739914
92.2366,4.156445,99.564606
92.85209,4.1951666,100.37102
93.43776,4.236059,101.13803
94.0229,4.2770615,101.90544
94.59043,4.317613,102.64872
95.22602,4.359504,103.47803
95.900536,4.403584,104.35675
96.48286,4.4432216,105.12175
97.02251,4.4837584,105.82977
97.57736,4.5251126,106.55804
98.12287,4.566083,107.27596
98.720985,4.6140637,108.06257
99.257484,4.658048,108.773476
99.78166,4.7004333,109.469246
100.30663,4.743623,110.165535
100.85522,4.787758,110.893326
101.36608,4.8300385,111.57417
101.88187,4.873022,112.26327
102.339714,4.911968,112.8795
102.825455,4.9541616,113.53747
103.37239,5.0011067,114.28327
103.91149,5.0465503,115.02325
104.44939,5.0911074,115.76198
105.07344,5.1454015,116.629295
105.73131,5.2020836,117.549095
106.34149,5.257321,118.407104
106.82552,5.301818,119.09245
107.261955,5.343597,119.71656
107.70719,5.3866057,120.36369
108.198364,5.435141,121.083115
108.64613,5.4771576,121.74064
109.08459,5.520406,122.39419
109.53008,5.565793,123.068535
109.96141,5.6093154,123.72449
110.41454,5.6589627,124.42084
110.85442,5.7091427,125.10252
111.31408,5.7592673,125.82134
111.78185,5.8125534,126.55558
112.2609,5.863798,127.30532
112.76137,5.916074,128.08972
113.235275,5.967763,128.83218
113.73033,6.022713,129.6068
114.220406,6.080738,130.37082
114.70112,6.1353974,131.11957
115.181274,6.1908164,131.86397
115.67907,6.24824,132.63237
116.196785,6.3097835,133.43062
116.73532,6.373203,134.25479
117.26693,6.436712,135.0655
117.812935,6.5017242,135.89304
118.317245,6.562235,136.65309
118.83025,6.6238766,137.4261
119.313995,6.6829495,138.15352
119.8165,6.7424603,138.90726
120.33455,6.807089,139.68872
120.8303,6.866548,140.44392
121.304054,6.922551,141.17488
121.71884,6.970798,141.83273
122.05639,7.009265,142.39162
122.40514,7.046695,142.98853
122.79149,7.0879536,143.67029
123.18508,7.1279893,144.37967
123.57807,7.166405,145.11131
123.94317,7.201694,145.81258
124.26285,7.2317924,146.44778
124.584595,7.2592735,147.09824
124.93466,7.2877426,147.81123
125.28589,7.314307,148.5519
125.62501,7.3400946,149.29382
125.96228,7.3606596,150.05739
126.29524,7.381099,150.82443
126.6279,7.3998823,151.60768
126.91824,7.413995,152.31584
127.168945,7.424577,152.95302
127.4083,7.4372125,153.54565
127.67964,7.4505215,154.20998
127.95112,7.4651027,154.88948
128.18079,7.4757137,155.49077
128.38092,7.483491,156.01442
128.70381,7.500173,156.86406
128.99582,7.5118,157.6357
129.27092,7.5221305,158.361
129.56248,7.534408,159.13426
129.85962,7.5476894,159.93242
130.13152,7.5604725,160.67369
130.40547,7.571225,161.42526
130.68443,7.58317,162.20724
130.93536,7.5903487,162.93433
131.19229,7.5945807,163.69688
131.43729,7.5994225,164.44626
131.677,7.6009216,165.20065
131.8962,7.5992956,165.91548
132.11626,7.594072,166.66446
132.31044,7.589131,167.34256
132.50443,7.581407,168.04324
132.67993,7.5734377,168.6797
132.85226,7.5630608,169.35141
133.03075,7.549447,170.07614
133.24959,7.531811,170.94989
133.46863,7.5146017,171.82706
133.70451,7.495564,172.76848
133.94618,7.475064,173.72665
134.18768,7.455574,174.68431
134.41028,7.4406805,175.57726
134.6237,7.425559,176.43008
134.84203,7.4114327,177.30658
135.08034,7.3966255,178.26082
135.31589,7.3814716,179.19728
135.55022,7.3686395,180.12428
135.78522,7.356319,181.05228
136.01805,7.3468876,181.98088
136.2353,7.3350286,182.85263
136.45235,7.323754,183.7343
136.68758,7.3100586,184.68451
136.9326,7.29651,185.6787
137.15907,7.284525,186.5973
137.38591,7.272963,187.51314
137.59102,7.2642446,188.34021
137.7711,7.2570252,189.05872
137.95215,7.2501874,189.77391
138.12923,7.246281,190.46063
138.30278,7.246559,191.11923
138.48482,7.2480087,191.7905
138.6808,7.251961,192.49359
138.8971,7.2601347,193.25427
139.11891,7.269279,194.01462
139.33707,7.2801075,194.76134
139.56113,7.2923603,195.52422
139.78888,7.3057075,196.29465
140.02692,7.320726,197.09793
140.2731,7.3353467,197.92798
140.53427,7.3523903,198.80453
140.78023,7.369144,199.62842
141.03299,7.3866215,200.4693
141.28146,7.4044776,201.29588
141.54785,7.4257045,202.1828
141.8502,7.4474316,203.1946
142.15643,7.471276,204.23114
142.48645,7.4977236,205.35678
142.80055,7.522386,206.4255
143.07329,7.5444703,207.35976
143.32948,7.5647697,208.25095
143.61523,7.5880575,209.25041
143.93262,7.611321,210.37045
144.18913,7.6309953,211.30562
144.44662,7.6492796,212.2547
144.72609,7.667231,213.29803
144.98657,7.6818314,214.29996
145.23503,7.6941476,215.26456
145.46239,7.7049346,216.15585
145.69612,7.7144313,217.07324
145.9449,7.728486,218.0643
146.16388,7.737454,218.94661
146.35393,7.744443,219.73163
146.5454,7.750541,220.52885
146.7489,7.755925,221.39098
146.95844,7.7620406,222.28348
147.17143,7.766046,223.21075
147.37775,7.7673893,224.1317
147.59595,7.766683,225.11015
147.81168,7.767496,226.08829
148.00142,7.7685213,226.95113
148.19685,7.7707963,227.8358
148.40639,7.77086,228.78372
148.60698,7.7713933,229.70189
148.80133,7.77038,230.59328
148.99681,7.770456,231.49055
149.19104,7.7717395,232.39511
149.38496,7.772058,233.30432
149.59714,7.775174,234.31067
149.82462,7.7771616,235.39288
150.04459,7.7754316,236.46725
150.26309,7.7753673,237.53145
150.43082,7.773292,238.36433
150.59496,7.7725916,239.15955
150.7873,7.7685905,240.1046
150.98154,7.765479,241.06198
151.17604,7.763214,242.03003
151.37025,7.76137,242.99965
151.5552,7.7585297,243.91667
151.73051,7.7577877,244.79056
151.90007,7.757123,245.6372
152.07387,7.7579494,246.5066
152.26071,7.7570944,247.43346
152.43881,7.757864,248.31177
152.63516,7.757466,249.27673
152.81859,7.75885,250.17982
153.00667,7.760573,251.10652
153.20619,7.763426,252.10634
153.39873,7.7636504,253.06418
153.59602,7.7645044,254.04514
153.78868,7.7647195,255.0191
153.95529,7.765685,255.87096
154.1237,7.765001,256.74582
154.28844,7.763301,257.6088
154.4363,7.759874,258.41376
154.57271,7.753549,259.19266
154.69914,7.743993,259.9649
154.81526,7.733803,260.6853
154.94565,7.7218676,261.49405
155.06964,7.7094307,262.27106
155.21469,7.695112,263.18292
155.36467,7.6798596,264.13373
155.50893,7.6672673,265.03665
155.65929,7.654618,265.9762
155.81152,7.640892,266.92065
155.96143,7.631022,267.82837
156.1136,7.6228185,268.73352
156.26215,7.617093,269.591
156.42265,7.61512,270.49854
156.58418,7.617052,271.36874
156.74821,7.6243563,272.21628
156.91753,7.6316447,273.0775
157.10506,7.6432915,274.01724
157.31128,7.6578097,275.0507
157.5337,7.6723967,276.11768
157.74045,7.6883264,277.11172
157.93637,7.7052555,278.0485
158.10056,7.720625,278.8352
158.25716,7.735676,279.57062
158.41502,7.7526903,280.30118
158.57294,7.7722626,281.03543
158.75662,7.794473,281.88696
158.93233,7.817218,282.7018
159.11913,7.839944,283.5635
159.29694,7.8613935,284.39584
159.47935,7.885181,285.26236
159.65623,7.9083,286.1095
159.82526,7.930478,286.93436
159.98308,7.9507403,287.7149
160.1409,7.9699183,288.50302
160.29741,7.989016,289.28613
160.4553,8.00666,290.09518
160.59863,8.023537,290.8543
160.73648,8.036924,291.58582
160.86835,8.047461,292.32147
160.99066,8.052951,293.04745
161.10928,8.054861,293.7806
161.22276,8.053281,294.5206
161.34492,8.046918,295.33475
161.44368,8.03949,296.02563
161.54094,8.030577,296.7253
161.63908,8.018514,297.4798
161.74516,8.004905,298.27362
161.85971,7.990889,299.13837
161.96387,7.97364,299.95035
162.06734,7.9532456,300.8079
162.1681,7.9306445,301.67242
162.27246,7.9036345,302.59735
162.37135,7.8775644,303.48956
162.47003,7.8491235,304.39948
162.5725,7.8201413,305.34933
162.67618,7.7903767,306.31238
162.78477,7.7575054,307.32278
162.89517,7.7221045,308.34232
162.99107,7.6923347,309.2617
163.07893,7.6659713,310.1333
163.17082,7.6363826,311.0644
163.27434,7.6016626,312.137
163.36443,7.5712194,313.1003
163.445,7.540747,313.99185
163.53088,7.5052996,314.93774
163.61545,7.471188,315.88788
163.69775,7.436985,316.8236
163.78073,7.4035482,317.7673
163.86174,7.370441,318.6849
163.94458,7.3371153,319.63422
164.02469,7.3043537,320.5694
164.09576,7.2748,321.41736
164.16734,7.2461944,322.2707
164.23874,7.2158117,323.1255
164.30426,7.1885915,323.92587
164.37268,7.1611624,324.74216
164.4381,7.133276,325.54727
164.5041,7.1041045,326.3606
164.57106,7.0747514,327.18515
164.64078,7.0434985,328.03986
164.70744,7.014274,328.85535
164.77655,6.9823847,329.7119
164.8521,6.9465013,330.67917
164.92357,6.9156065,331.56357
164.99435,6.887168,332.4256
165.06367,6.859087,333.26868
165.1365,6.8304195,334.13403
165.21268,6.802969,335.0246
165.28693,6.776978,335.88495
165.36043,6.752462,336.72318
165.43483,6.7287316,337.58234
165.51338,6.7024484,338.49576
165.59575,6.680939,339.4091
165.6793,6.665626,340.26447
165.76949,6.657003,341.13254
165.86104,6.6518397,341.98526
165.95528,6.6570053,342.85452
166.06018,6.6550984,343.74475
166.16537,6.6554556,344.62656
166.27841,6.656108,345.54218
166.39818,6.660441,346.51205
166.51917,6.661371,347.48175
166.64674,6.6692953,348.4763
166.77585,6.6791167,349.47223
166.91513,6.693904,350.51715
167.05643,6.7068305,351.56058
167.19456,6.721146,352.57748
167.33514,6.7397203,353.57532
167.48135,6.757043,354.6108
167.62401,6.776195,355.6054
167.76797,6.8000207,356.60776
167.91402,6.8261633,357.601
168.05779,6.8543105,358.57303
168.19356,6.8791704,359.48346
168.32336,6.907266,360.3625
168.46092,6.9382687,361.29092
168.59952,6.9664555,362.21667
168.73161,6.998653,363.0982
168.85622,7.0293193,363.9173
168.97812,7.059581,364.7167
169.10661,7.091287,365.56473
169.22762,7.124681,366.3609
169.35698,7.158055,367.20517
169.48782,7.193693,368.05438
169.62082,7.2304525,368.8995
169.7537,7.267329,369.73962
169.89413,7.307573,370.61548
170.03781,7.3494816,371.5157
170.18694,7.393592,372.44254
170.3479,7.4438047,373.4332
170.51288,7.4972143,374.43115
170.67421,7.550023,375.40088
170.838,7.611269,376.4077
170.98685,7.6643124,377.3039
171.13435,7.7202764,378.17508
171.26839,7.7768197,378.9495
171.40027,7.837666,379.69724
171.53201,7.896227,380.441
171.69171,7.967626,381.33743
171.84969,8.040471,382.22028
171.99599,8.10955,383.0491
172.14345,8.179246,383.8729
172.30232,8.25685,384.7662
172.46094,8.33383,385.6632
172.61028,8.4101,386.50253
172.74734,8.481605,387.27054
172.8913,8.556574,388.07394
173.02914,8.632503,388.8467
173.19318,8.71941,389.75104
173.35976,8.807274,390.66907
173.52376,8.897715,391.5604
173.6809,8.988714,392.4032
173.83975,9.079764,393.2488
173.99837,9.172675,394.08
174.15512,9.2647915,394.89838
174.33179,9.372535,395.8263
174.51488,9.485152,396.77658
174.69028,9.593192,397.6715
174.86234,9.701894,398.55243
175.02939,9.806887,399.39902
175.1938,9.910338,400.2145
175.36397,10.017815,401.05368
175.55806,10.139198,402.0092
175.75769,10.262774,402.96466
175.95511,10.3870125,403.88898
176.16261,10.5163355,404.84247
176.3866,10.659486,405.84326
176.58626,10.784734,406.70166
176.76991,10.902601,407.46985
176.94582,11.012432,408.18362
177.14198,11.13798,408.97058
177.35747,11.278276,409.81494
177.55821,11.410843,410.56824
177.77702,11.557816,411.3783
178.00905,11.717265,412.21234
178.25133,11.8834305,413.05392
178.48114,12.044389,413.83896
178.70346,12.202753,414.58685
178.91302,12.351772,415.28012
179.13643,12.519693,416.0232
179.38184,12.719226,416.84552
179.63087,12.957851,417.70715
179.87854,13.154046,418.49518
180.09908,13.342257,419.19635
180.35306,13.551152,419.98853
180.60356,13.756945,420.7583
180.87718,13.983856,421.58636
181.16533,14.221876,422.44327
181.46133,14.481589,423.3199
181.76973,14.74328,424.2083
182.10742,15.026921,425.171
182.44194,15.310067,426.1082
182.7526,15.573856,426.95682
183.08264,15.856904,427.847
183.39825,16.122982,428.68213
183.71056,16.386295,429.49756
184.00989,16.637938,430.2697
184.29437,16.876919,430.99075
184.57132,17.110737,431.68408
184.84688,17.342768,432.3587
185.13432,17.585825,433.04245
185.42773,17.835941,433.72766
185.73549,18.096836,434.43024
186.0369,18.351492,435.097
186.325,18.598408,435.73517
186.63863,18.864315,436.40323
186.94875,19.129892,437.04498
187.24786,19.387094,437.64795
187.53157,19.632252,438.2009
187.83887,19.89665,438.7858
188.15424,20.168566,439.37888
188.49982,20.465775,440.0116
188.87067,20.78621,440.67438
189.23903,21.105606,441.31967
189.65298,21.46436,442.04166
190.08707,21.841015,442.79062
190.49556,22.194513,443.4877
190.89848,22.542328,444.1704
191.28525,22.877417,444.82742
191.6447,23.187704,445.42783
191.97922,23.476912,445.9854
192.3705,23.812855,446.63605
192.76764,24.1548,447.30142
193.11311,24.455889,447.88937
193.41704,24.7177,448.42392
193.76627,25.020128,449.03394
194.10092,25.309542,449.62247
194.5148,25.669,450.35312
194.90942,26.009836,451.048
195.31491,26.358814,451.76096
