x,y,z
195.72244,26.711542,452.47647
196.13005,27.063221,453.19308
196.55077,27.426035,453.9314
196.9722,27.7885,454.66885
197.38188,28.14006,455.385
197.7774,28.479681,456.0772
198.205,28.848145,456.82852
198.60461,29.192839,457.53247
198.96465,29.501211,458.1595
199.31999,29.803926,458.76767
199.65631,30.092571,459.31772
200.0088,30.393103,459.87265
200.37582,30.702303,460.43823
200.75343,31.025354,461.01648
201.16759,31.37539,461.6174
201.64734,31.782679,462.2954
202.07793,32.146915,462.8764
202.4805,32.48865,463.3993
202.7976,32.756615,463.79883
203.12544,33.034687,464.20108
203.41641,33.28073,464.5313
203.75984,33.574726,464.9212
204.11661,33.88081,465.31836
204.4783,34.190582,465.71097
204.81525,34.480907,466.0632
205.14151,34.75915,466.38596
205.48888,35.05574,466.7202
205.87585,35.3872,467.0943
206.28017,35.73629,467.4897
206.80042,36.185673,468.00836
207.35957,36.66974,468.56952
207.79698,37.04769,469.01425
208.17563,37.375168,469.40295
208.54805,37.69434,469.77243
208.83995,37.9469,470.07315
209.27478,38.321487,470.52988
209.74644,38.727013,471.03943
210.24564,39.15216,471.58313
210.77452,39.59794,472.17706
211.23587,39.992275,472.71188
211.69861,40.383934,473.2574
212.12544,40.75156,473.78006
212.57889,41.134705,474.34448
212.98837,41.47974,474.8719
213.29422,41.74022,475.2806
213.6288,42.019463,475.73087
213.90723,42.254204,476.1223
214.1882,42.48683,476.52878
214.49399,42.741913,476.97366
214.77812,42.97854,477.39783
215.03513,43.188423,477.7951
215.3287,43.43107,478.2603
215.50526,43.57443,478.5513
215.75293,43.7775,478.9477
215.96373,43.95247,479.282
216.21968,44.160736,479.71167
216.48361,44.37609,480.15814
216.76974,44.61086,480.64774
217.0599,44.84741,481.15363
217.32706,45.06449,481.62006
217.58638,45.2749,482.08694
217.8346,45.475697,482.55542
218.09457,45.684566,483.0704
218.35452,45.892212,483.6103
218.58052,46.0741,484.08594
218.85022,46.286808,484.6629
219.13214,46.507633,485.2983
219.44064,46.747795,486.00244
219.77858,47.00977,486.77798
220.05524,47.22324,487.43356
220.32802,47.43095,488.09476
220.59668,47.63407,488.7557
220.88889,47.84949,489.49597
221.22665,48.101288,490.3644
221.51149,48.30883,491.11444
221.75858,48.485905,491.78525
222.00099,48.657825,492.4534
222.2434,48.826168,493.15784
222.4845,48.99153,493.8879
222.64482,49.094376,494.43338
222.88222,49.25074,495.19315
223.18715,49.448967,496.16113
223.4864,49.643265,497.11502
223.76538,49.829548,498.01562
224.06897,50.029083,498.98663
224.35379,50.218548,499.9037
224.65022,50.41566,500.86298
224.90567,50.585728,501.6894
225.13364,50.738884,502.43796
225.40102,50.917007,503.31857
225.66833,51.095833,504.2064
225.91179,51.259132,505.0173
226.1604,51.425323,505.85452
226.40038,51.58675,506.66782
226.66878,51.764282,507.57684
226.92361,51.93384,508.43695
227.16833,52.098167,509.26962
227.44186,52.282463,510.19742
227.7164,52.470345,511.1199
227.9832,52.65459,512.00024
228.25655,52.84843,512.89325
228.51582,53.02866,513.7366
228.78256,53.21671,514.6023
229.01366,53.383434,515.34827
229.23817,53.543423,516.0614
229.48306,53.721474,516.8339
229.72533,53.898067,517.58813
229.9708,54.079716,518.3576
230.23453,54.279682,519.17883
230.50432,54.481907,520.00134
230.77377,54.69207,520.8167
231.01462,54.883747,521.52606
231.24017,55.06643,522.1949
231.45383,55.239506,522.8188
231.67415,55.418224,523.45355
231.90599,55.60838,524.10443
232.15125,55.813675,524.7825
232.41815,56.038246,525.5099
232.68723,56.26685,526.2349
233.01385,56.550766,527.0797
233.31186,56.81364,527.8374
233.6456,57.109016,528.6637
233.97786,57.401283,529.4748
234.31538,57.701305,530.2828
234.64116,57.993137,531.0525
234.98419,58.301468,531.8564
235.34851,58.63561,532.6858
235.70232,58.96142,533.4551
236.01414,59.253906,534.12067
236.36464,59.58616,534.8114
236.67577,59.883736,535.40686
237.01167,60.210155,536.0132
237.34445,60.53354,536.5944
237.67496,60.859108,537.143
238.01945,61.201862,537.69434
238.37196,61.549877,538.23773
238.74715,61.92802,538.78894
239.14186,62.326298,539.3567
239.55527,62.744427,539.9394
240.03189,63.232643,540.5989
240.57405,63.787598,541.32794
241.09157,64.31523,542.0085
241.56172,64.79695,542.6235
242.06529,65.31364,543.28033
242.59729,65.86219,543.9716
243.1431,66.42621,544.67816
243.66705,66.965126,545.3531
244.14626,67.46178,545.9691
244.65298,67.98622,546.61383
245.20404,68.55796,547.31506
245.7521,69.129944,548.01215
246.25298,69.65527,548.6494
246.80898,70.23997,549.35
247.33209,70.79239,550.0118
247.93704,71.43111,550.76996
248.50131,72.02876,551.482
249.06128,72.61918,552.18085
249.64578,73.23651,552.90784
250.15808,73.778015,553.5468
250.6512,74.302986,554.1637
251.13261,74.81524,554.7658
251.60065,75.31573,555.35034
252.08673,75.83099,555.95447
252.555,76.33103,556.5374
253.06386,76.87361,557.17084
253.58696,77.43043,557.81836
254.10315,77.97745,558.4536
254.62218,78.52947,559.09314
255.13724,79.0814,559.72955
255.67645,79.65844,560.39087
256.18658,80.20253,561.01654
256.6753,80.72592,561.6161
257.1718,81.257866,562.22156
257.64175,81.7622,562.79565
258.09018,82.24253,563.3418
258.60492,82.7936,563.96814
259.17697,83.40458,564.66003
259.75424,84.02101,565.35944
260.2953,84.60322,566.01373
260.87592,85.22744,566.7137
261.55988,85.961075,567.53674
262.17685,86.62318,568.27893
262.76157,87.25535,568.9872
263.4592,88.00507,569.8286
264.09064,88.68931,570.5942
264.7376,89.38445,571.3706
265.3361,90.03506,572.09467
265.93185,90.68699,572.8164
266.52878,91.34149,573.5408
267.15967,92.029045,574.29816
267.8065,92.73677,575.0774
268.42902,93.415,575.82434
268.99545,94.04141,576.5115
269.52643,94.62609,577.153
270.07138,95.23122,577.813
270.62125,95.84001,578.4758
271.16873,96.44489,579.1327
271.7239,97.05927,579.8008
272.2757,97.66914,580.4633
272.85178,98.3054,581.1514
273.44427,98.96476,581.8685
274.06055,99.6551,582.611
274.64996,100.31069,583.3197
275.32523,101.07007,584.1359
275.94595,101.76649,584.88336
276.50827,102.401405,585.56885
277.12582,103.09516,586.32
277.71198,103.75344,587.0339
278.28143,104.39993,587.733
278.8617,105.05766,588.4487
279.45425,105.72363,589.17596
280.14963,106.50099,590.0258
280.7931,107.22568,590.81793
281.45416,107.968475,591.6266
282.0983,108.6883,592.42175
282.74997,109.424614,593.23035
283.40552,110.16478,594.0436
284.05283,110.89157,594.8413
284.6331,111.54603,595.56085
285.2851,112.27918,596.36914
285.90097,112.964294,597.12616
286.52655,113.66582,597.90027
287.1307,114.34557,598.64667
287.76822,115.067444,599.43494
288.32172,115.69123,600.11865
288.87405,116.31428,600.7998
289.51434,117.04576,601.5943
290.117,117.72846,602.3397
290.68753,118.37748,603.04675
291.28308,119.055016,603.785
291.87286,119.726845,604.51373
292.48428,120.417465,605.26776
293.0614,121.07742,605.98456
293.68076,121.783455,606.751
294.34814,122.54792,607.57513
294.9233,123.20351,608.27954
295.54285,123.91402,609.0382
296.12564,124.581825,609.7528
296.72375,125.26907,610.48364
297.2991,125.9294,611.1914
297.8514,126.55903,611.86914
298.41418,127.2051,612.5619
298.9906,127.86621,613.2706
299.57263,128.53174,613.9861
300.1116,129.14983,614.6474
300.64474,129.76463,615.30304
301.21545,130.42287,616.00665
301.7878,131.07886,616.7104
302.308,131.67577,617.3499
302.81738,132.26256,617.97876
303.31448,132.83281,618.58984
303.85413,133.45338,619.2529
304.40475,134.08772,619.9298
304.88242,134.63878,620.5171
305.2665,135.08163,620.98706
305.62003,135.48997,621.41547
305.8995,135.81078,621.75433
306.1761,136.12744,622.0876
306.4853,136.48314,622.46216
306.77036,136.81503,622.77954
307.0433,137.1436,623.0569
307.36063,137.51935,623.38824
307.70435,137.9251,623.75775
307.9957,138.2792,624.0353
308.33896,138.69917,624.3448
308.67615,139.12148,624.61957
308.97467,139.49849,624.8563
309.24408,139.83737,625.0582
309.5476,140.2255,625.2882
309.86273,140.63046,625.5211
310.14233,140.99704,625.71533
310.37225,141.30103,625.86475
310.6754,141.69968,626.05707
310.9466,142.06105,626.20856
311.2631,142.4885,626.3753
311.52737,142.84804,626.5053
311.8077,143.23685,626.62573
312.0679,143.60329,626.7282
312.3,143.93526,626.81055
312.51724,144.24619,626.87415
312.7034,144.52063,626.9169
312.93597,144.86217,626.9635
313.25497,145.33394,627.0355
313.58478,145.82645,627.09515
313.87982,146.265,627.1417
314.2037,146.7577,627.1701
314.5098,147.2246,627.1929
314.84912,147.74605,627.20105
315.19357,148.28142,627.194
315.56604,148.85994,627.1858
315.88217,149.35472,627.1642
316.17487,149.81822,627.13617
316.53574,150.39005,627.10034
316.86633,150.91725,627.06
317.23602,151.5087,627.0132
317.58173,152.06161,626.9604
317.96536,152.68367,626.89294
318.32214,153.2682,626.81726
318.69257,153.87828,626.7316
319.09964,154.55002,626.63025
319.43396,155.10611,626.5364
319.76154,155.65689,626.43085
320.0957,156.21942,626.319
320.49963,156.90714,626.17755
320.89935,157.59041,626.0312
321.28647,158.25423,625.87897
321.66556,158.90887,625.71423
322.05383,159.58197,625.5378
322.49072,160.33832,625.3405
322.94797,161.13644,625.13245
323.39572,161.92213,624.9264
323.86655,162.75037,624.7072
324.35535,163.60742,624.48285
324.83936,164.45798,624.26086
325.2759,165.22456,624.06323
325.66626,165.91089,623.894
326.03574,166.56075,623.7394
326.46725,167.31764,623.56525
326.92004,168.10649,623.3866
327.41016,168.95665,623.1957
327.88373,169.77844,623.0111
328.36377,170.60977,622.8252
328.89325,171.53401,622.6193
329.4551,172.51302,622.4038
330.01843,173.49992,622.18933
330.55222,174.43678,621.988
331.05423,175.33022,621.7999
331.5199,176.14748,621.6296
331.96048,176.92082,621.46967
332.3894,177.67792,621.31757
332.7994,178.40741,621.17316
333.25186,179.20628,621.0155
333.6748,179.95544,620.86676
334.11514,180.733,620.71216
334.53464,181.4762,620.5629
334.93866,182.19362,620.4195
335.33276,182.89331,620.28125
335.74658,183.62804,620.1366
336.14566,184.33418,619.99603
336.53656,185.02785,619.85986
336.95764,185.77519,619.71375
337.36172,186.49333,619.5752
337.75952,187.19865,619.4403
338.18765,187.95795,619.2944
338.62732,188.73732,619.1457
339.06937,189.52267,618.9965
339.49622,190.2819,618.8524
339.93127,191.0532,618.7056
340.35187,191.80542,618.5615
340.78073,192.56833,618.41394
341.20062,193.31519,618.26746
341.6113,194.05,618.1227
342.0024,194.75098,617.9828
342.39316,195.45079,617.84235
342.79492,196.17032,617.6977
343.2299,196.94667,617.54065
343.63983,197.68237,617.3925
344.0535,198.42604,617.24347
344.46765,199.1732,617.0961
344.9285,200.00397,616.9339
345.3721,200.80487,616.77545
345.84122,201.65106,616.609
346.29974,202.47453,616.4457
346.7492,203.2794,616.28735
347.19995,204.08884,616.12714
347.64584,204.88615,615.9694
348.09433,205.68849,615.8084
348.55423,206.5136,615.64233
348.97476,207.2693,615.4894
349.38138,208.00023,615.34
349.7909,208.73488,615.18933
350.20367,209.47658,615.03925
350.62918,210.2415,614.88367
351.04904,210.99596,614.72723
351.47812,211.7659,614.5662
351.88266,212.49205,614.41113
352.25055,213.15677,614.2632
352.63168,213.84627,614.109
353.0554,214.61052,613.9376
353.44617,215.3194,613.77936
353.82486,216.00624,613.6231
354.2139,216.71292,613.46326
354.60135,217.41924,613.304
354.97958,218.10649,613.1483
355.3433,218.76913,612.99774
355.70502,219.42776,612.8468
356.0704,220.09169,612.69586
356.44678,220.77649,612.53973
356.82718,221.46664,612.38257
357.18994,222.12695,612.2331
357.50757,222.7093,612.0927
357.85464,223.34569,611.9396
358.194,223.96884,611.786
358.5094,224.55038,611.63855
358.87152,225.2181,611.4695
359.2276,225.87875,611.29803
359.60553,226.5818,611.11414
359.98062,227.2797,610.92926
360.36447,227.99722,610.73987
360.74527,228.7094,610.5502
361.12018,229.41144,610.35895
361.50363,230.13113,610.16284
361.88782,230.85432,609.96466
362.28967,231.6083,609.75684
362.69513,232.37152,609.5467
363.08868,233.11104,609.3426
363.47812,233.84015,609.13904
363.8713,234.57875,608.93304
364.2602,235.30612,608.7297
364.6567,236.04446,608.52234
365.0576,236.79088,608.31396
365.4549,237.53064,608.1079
365.83752,238.24657,607.9121
366.21878,238.95586,607.7181
366.60107,239.66649,607.5337
366.96634,240.3467,607.368
367.30508,240.96399,607.2247
367.7231,241.71375,607.06494
368.14856,242.47159,606.9133
368.58212,243.23265,606.76965
368.9499,243.87515,606.6538
369.33362,244.54047,606.5368
369.72406,245.22147,606.424
370.11664,245.90396,606.3113
370.52148,246.60574,606.1961
370.93576,247.32336,606.07794
371.35577,248.05005,605.9572
371.79022,248.80289,605.83234
372.25015,249.60193,605.69794
372.73312,250.44243,605.5558
373.1714,251.20705,605.42566
373.60544,251.9663,605.2947
374.04102,252.73166,605.1612
374.48453,253.51523,605.0234
374.92505,254.29391,604.88605
375.37537,255.09093,604.74445
375.78424,255.81978,604.61194
376.21194,256.58514,604.4695
376.6442,257.3603,604.3234
377.05356,258.10114,604.18274
377.49054,258.8926,604.0293
377.9326,259.693,603.87134
378.36838,260.48697,603.71466
378.79544,261.27023,603.5584
379.25067,262.10403,603.3919
379.70038,262.92883,603.22833
380.09558,263.65564,603.08264
380.48715,264.3808,602.93585
380.86493,265.0839,602.7919
381.26257,265.82764,602.6374
381.67554,266.6029,602.47375
382.0355,267.28394,602.32715
382.40274,267.98676,602.172
382.76865,268.69254,602.01
383.13406,269.4048,601.8417
383.46658,270.06305,601.6766
383.79422,270.7179,601.5072
384.1168,271.3673,601.3319
384.45078,272.04233,601.1453
384.81488,272.78586,600.9361
385.1996,273.57742,600.71063
385.58823,274.3803,600.4797
385.97537,275.1839,600.2458
386.36115,275.98813,600.009
386.7397,276.78207,599.77454
387.13754,277.6188,599.5261
387.51422,278.41553,599.2882
387.88837,279.20578,599.05164
388.2765,280.02933,598.8022
388.65643,280.8373,598.5578
389.03992,281.6563,598.3091
389.3937,282.41428,598.0776
389.75003,283.17908,597.8436
390.09824,283.93207,597.61145
390.4478,284.68918,597.3757
390.81503,285.48486,597.1266
391.17996,286.27707,596.8777
391.54556,287.0736,596.62634
391.90927,287.86835,596.3753
392.26794,288.65283,596.1271
392.61636,289.41818,595.88525
392.97433,290.20718,595.6356
393.3396,291.01163,595.37946
393.73047,291.8693,595.10406
394.12003,292.7278,594.8287
394.5058,293.57843,594.5563
394.89508,294.43784,594.28076
395.2729,295.2735,594.01324
395.63757,296.08148,593.75464
396.0034,296.8895,593.4938
396.35925,297.68127,593.23773
396.741,298.54654,592.9593
397.10718,299.37518,592.6898
397.457,300.1672,592.4326
397.81494,300.98145,592.1694
398.18585,301.8207,591.896
398.5444,302.63657,591.6293
398.9117,303.47336,591.35474
399.2715,304.29517,591.08575
399.64478,305.1497,590.8039
400.05035,306.08133,590.4941
400.4244,306.94577,590.2084
400.79617,307.80698,589.92163
401.14844,308.62,589.65045
401.51538,309.47055,589.36743
401.88068,310.32382,589.08325
402.26266,311.21024,588.78467
402.65793,312.1338,588.47437
403.0238,312.98975,588.1871
403.38644,313.83987,587.9014
403.74478,314.68323,587.6168
404.12823,315.58508,587.3116
404.52304,316.51288,586.9951
404.9315,317.47897,586.66504
405.34445,318.45734,586.32904
405.72177,319.35712,586.0198
406.11923,320.30823,585.69073
406.51083,321.24258,585.366
406.87238,322.10678,585.06464
407.24597,323.0044,584.75104
407.59653,323.85074,584.4561
407.9394,324.68036,584.1659
408.29834,325.54404,583.8629
408.65372,326.40717,583.5603
409.0088,327.2676,583.2558
409.39032,328.18738,582.9296
409.74445,329.04486,582.62604
410.11255,329.9368,582.309
410.46234,330.78754,582.007
410.8199,331.65488,581.6974
411.18793,332.54684,581.3803
411.5398,333.39963,581.079
411.9068,334.2936,580.7638
412.28748,335.21756,580.4346
412.66187,336.1229,580.1118
413.04242,337.036,579.78674
413.39407,337.88922,579.4825
413.74896,338.7517,579.1768
414.09433,339.5913,578.87634
414.4516,340.4608,578.5664
414.79434,341.2951,578.2691
415.14017,342.1416,577.96735
415.4927,343.00247,577.65826
415.83893,343.8467,577.355
416.17566,344.6765,577.05914
416.5151,345.5097,576.758
416.85754,346.35132,576.4557
417.19644,347.18542,576.1546
417.51804,347.9804,575.8683
417.85117,348.80417,575.5702
418.17392,349.60696,575.2797
418.50293,350.423,574.9833
418.81696,351.20578,574.6975
419.12646,351.9838,574.41254
419.45126,352.79398,574.11505
419.78305,353.6268,573.80884
420.09875,354.4232,573.5157
420.42053,355.23773,573.2134
420.75458,356.0828,572.8996
421.07587,356.90118,572.5931
421.3803,357.6805,572.3022
421.68747,358.46964,572.005
421.97842,359.2238,571.7214
422.27237,359.9866,571.4331
422.56152,360.7421,571.14636
422.85257,361.50336,570.85614
423.12433,362.21786,570.58136
423.4009,362.94852,570.3001
423.68637,363.70676,570.0058
423.96613,364.45148,569.7156
424.2411,365.18872,569.4273
424.50296,365.89517,569.1495
424.77628,366.6337,568.8587
425.04138,367.3552,568.5724
425.30557,368.08002,568.2845
425.5744,368.8221,567.9879
425.82733,369.52548,567.7051
426.08322,370.2418,567.41516
426.34222,370.97302,567.11957
426.60876,371.72592,566.81287
426.8605,372.44153,566.5191
427.1158,373.17255,566.2189
427.3625,373.8795,565.9287
427.61554,374.6077,565.62756
427.87692,375.3596,565.31635
428.12564,376.0824,565.0163
428.37262,376.8013,564.71643
428.6255,377.5431,564.4061
428.88513,378.30298,564.0866
429.11926,378.99576,563.79456
429.37485,379.75586,563.4732
429.63333,380.52774,563.14355
429.88785,381.28864,562.8181
430.13892,382.0414,562.4955
430.3916,382.8028,562.16943
430.63782,383.55374,561.847
430.87384,384.27814,561.5359
431.1122,385.01242,561.2202
431.34937,385.74695,560.8993
431.58087,386.4735,560.5831
431.81955,387.22617,560.2549
432.05276,387.96066,559.9326
432.28455,388.6972,559.6088
432.5248,389.45837,559.2729
432.75198,390.1849,558.95276
432.98132,390.92056,558.6283
